n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.ld_wloa,kernel_weight.f0_failure_rate.sizing,kernel_weight.f1_mass.graph_0.ld_wloa,kernel_weight.f1_mass.sizing,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_0,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_1,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_2,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_3,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_4,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_5,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_6,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_7,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_8,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa.w_sum,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_0,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_1,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_2,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_3,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_4,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_5,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_6,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_7,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_8,kernel_diagnostics.f1_mass.graph_0.ld_wloa.w_sum,run,seed,runtime_sec
130,0.3021420660202723,0.4230713098987535,0.606242745548614,0.4868835669372985,59.85848302057058,37.145976896368936,2.0544795954252066,1.0274392124815608,130,-3.365309830972365,120.0,60.637872418010375,88.76807275800093,763.7993929254299,45198,0.01689896439942984,0.013356947892365077,0.9866430521076349,0.010128797870827475,0.9898712021291726,0.9999999999999999,0.942772641506252,0.46385297460039615,2.1343442170012502e-18,0.0,0.0,2.856254628449011e-19,2.450830793244331e-18,0.0,2.406625616106648,0.9999999999999999,0.997817759593684,0.8410690175587128,8.619679149354327e-21,1.8923480323106138e-20,1.052997225058184e-20,2.3970847479675435e-21,2.4562616299244053e-21,0.0,2.8388867771523967,19,71,3458.3429934978485
140,0.20138012556031273,0.4841575053300054,0.606242745548614,0.3245118269513239,63.915459990013694,39.66358785427186,1.9160700949618974,0.9718946038280109,140,-3.365309830972365,130.0,61.41915514400171,185.14695004498935,944.9645708794415,51000,0.01852871707606748,0.011832886174274885,0.9881671138257251,0.010102099574507105,0.9898979004254929,0.8205557400585078,1.0,0.9999999999999999,0.27852474929361454,0.0,0.0,9.419508653523578e-18,3.406409933797032e-18,0.0,3.099080489352122,0.9996928520355385,0.8106036703661618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8102965224017002,19,71,3458.3429934978485
150,0.19956573620129203,0.4852574657165123,0.606242745548614,0.3215880488274469,67.14595936890755,41.668317163079884,1.7203084203606214,0.9201389094962309,150,-3.365309830972365,140.0,64.53039393300423,95.18912900501164,1038.176937731143,54521,0.019041780923518332,0.009902136509677657,0.9900978634903224,0.010138089619973948,0.989861910380026,0.9738624249928026,0.8711049172238091,0.9062490987641382,0.07561064857350795,0.005061648586981819,2.0780642447576517e-18,8.905052396446978e-19,1.232595164407831e-32,0.0,2.83188873814124,0.9467983439825783,0.36826994873126306,0.6991072879561498,0.0,0.0,0.0,0.0,0.0,0.0,2.014175580669991,19,71,3458.3429934978485
160,0.1995170501484728,0.48528698128284337,0.606242745548614,0.3215095942137979,70.36144758411378,43.663731094828705,1.719550010646028,0.9203063366871568,160,-6.842749360223087,150.0,66.88908091200574,70.0259752060083,1105.1681205931818,59655,0.018525993137091305,0.011828364962672368,0.9881716350373276,0.014507841299218149,0.9854921587007819,0.9999999999999999,0.9245670145591321,0.6094748782777811,0.10257808124213812,0.0019025317726513557,0.023601532386222313,0.0,0.0,0.0,2.6621240382379248,1.0,0.040569132556296114,0.0,0.0,0.0,0.0,0.0,2.889544209860995e-19,0.0,1.040569132556296,19,71,3458.3429934978485
170,0.1995170501484728,0.48528698128284337,0.606242745548614,0.3215095942137979,73.57654352625175,45.658901596313434,1.719550010646028,0.9203063366871568,170,-6.842749360223087,160.0,68.3825459159998,158.07276870700298,1259.2693188319245,65150,0.019328769283682646,0.010112803314306773,0.9898871966856932,0.014570614378353688,0.9854293856216463,0.9530701191318743,0.9328935076280988,0.15254252576243038,0.28851976133401125,0.009533737684622394,0.0,3.662537813824181e-19,0.0,0.0,2.3365596515410374,1.0,0.9873786398828742,0.5841175637476608,0.0,0.0,7.159649420706746e-18,0.0,0.0,0.0,2.5714962036305353,19,71,3458.3429934978485
180,0.19941757740721786,0.485347285910609,0.606242745548614,0.32134929993993805,76.79083799702043,47.65357473409189,1.7154313423765162,0.9309763161098874,180,-6.842749360223087,170.0,67.96678575201076,59.627644401,1316.9449416548305,68403,0.019252736600073542,0.011854848170784566,0.9881451518292155,0.01459028067557959,0.9854097193244205,0.9795306362925866,0.23796826822618933,0.7837313432092586,0.03186871608302233,0.03821722340453088,0.009610654253860658,6.567499825758002e-19,0.0,8.131516293641283e-20,2.080926841469448,0.9811688934989822,0.7544585126759783,0.15047391108961497,0.0,0.0,0.0,0.0,0.0,0.0,1.8861013172645753,19,71,3458.3429934978485
190,0.19763595785211574,0.4864273798412172,0.606242745548614,0.31847832836243134,79.98997613853228,49.638842410388555,1.7004616608230396,0.9392972903596993,190,-6.842749360223087,180.0,72.22814948200539,45.903800234998926,1361.2894701269106,70822,0.019221279688894845,0.011889378298405516,0.9881106217015945,0.014764433731377284,0.9852355662686227,0.8009185255909411,0.5484722924230432,1.0,0.8268622450658005,0.2901664604768794,0.0,0.0,0.0,0.0,3.4664195235566644,0.9899457617904049,0.9446608503162368,1.3121958961120314e-15,7.345354481620428e-18,0.0,0.0,5.150235483798633e-18,1.7979880929337528e-17,0.0,1.9346066121066432,19,71,3458.3429934978485
200,0.13469779695346798,0.5245831833041938,0.606242745548614,0.21705730917620789,82.66765432622547,51.30051118441647,1.5771238175733746,0.8985092880287832,200,-6.842749360223087,190.0,75.17270065800403,188.61776207700314,1546.6393481731066,76527,0.020210374745816596,0.01188926100615207,0.9881107389938479,0.01017077513672119,0.9898292248632788,1.0,0.934882501894813,0.7828150330175235,0.9949344437750487,0.0327089738515127,0.0,0.0,0.0,0.0,3.745340952538898,0.8150450333355699,0.8038470471323298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6188920804678997,19,71,3458.3429934978485
210,0.13345273133925925,0.5253379953005399,0.606242745548614,0.21505096164803467,84.82819568034668,52.64126382588011,1.2250019628210236,0.8954284267119046,210,-6.842749360223087,200.0,75.57934284499788,81.52308190199255,1625.2556554601615,81662,0.019902226928806072,0.0119819184124539,0.9880180815875461,0.011814045634184487,0.9881859543658155,0.4382238211058354,0.8047485063003121,1.0,0.9888834048710118,0.5908463900397978,0.0,0.0,0.0,0.0,3.822702122316957,0.9999999999999999,1.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19,71,3458.3429934978485
220,0.13206940187791977,0.5261766287511807,0.606242745548614,0.21282181033766656,86.96755954027519,53.968874491966005,1.0533751995749936,0.876490204300456,220,-6.842749360223087,210.0,79.04761050399975,69.46336999699997,1692.7304936801083,84951,0.019925963127922077,0.01018331433889988,0.9898166856611001,0.010157760166002136,0.9898422398339979,1.0,0.8818893706759795,0.6750707537848277,0.0,0.031933892366279144,0.06014494847251825,0.0,0.0,0.0,2.6490389652996047,0.8108046098335511,0.9911790119843976,8.512681119905718e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.8019836218179486,19,71,3458.3429934978485
230,0.13095995554237372,0.5268492225436809,0.606242745548614,0.2110340050304111,89.08683861711557,55.284021279067474,1.0533525171241123,0.8851572426492839,230,-6.842749360223087,220.0,81.09853156100144,101.01339542100322,1790.7043270631257,90170,0.01985920291741295,0.010439204952770833,0.9895607950472292,0.010358592870920362,0.9896414071290797,0.7509500965772963,0.07503409894047594,0.3246495818793516,0.06490035824283978,0.012878223285446596,0.0049187220709433575,0.0,0.0,0.003013372581246067,1.2363444535775996,0.6078885987060644,0.05395967633467883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618482750407432,19,71,3458.3429934978485
240,0.13095995554237372,0.5268492225436809,0.606242745548614,0.2110340050304111,91.19717866741969,56.59362083449121,1.0533525171241123,0.8851572426492839,240,-6.842749360223087,230.0,82.17179146899434,105.70583653199719,1893.5647387291974,95032,0.01992554864392202,0.011920260712250759,0.9880797392877493,0.011750736277915293,0.9882492637220847,1.0,0.9976605696778555,0.8355978986186778,0.5182942902776845,0.0,0.014071166844796168,0.0,0.0,0.00042971470707573443,3.3660536401260894,1.0,0.9418589466804149,0.0,1.7178792589966417e-19,3.6135052790395363e-19,0.0,1.7320684610917756e-19,1.9464655637279236e-19,1.9307465625274893e-19,1.9418589466804148,19,71,3458.3429934978485
250,0.1307688881532349,0.5269650557622573,0.606242745548614,0.21072611155111295,93.30597925032731,57.902265052969256,1.0164396972358314,0.9018385213612019,250,-6.842749360223087,240.0,87.17098325300321,77.98387665300106,1969.3160137402883,98815,0.019929322610335358,0.027892919979617223,0.9721070800203828,0.014573810205397622,0.9854261897946024,1.0,0.9996523688534356,0.9262107395021936,0.39539199135783915,0.0,0.0,0.0,0.0,0.0,3.3212550997134684,1.0,0.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999999999999997,19,71,3458.3429934978485
