n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.reference_mdgnc_edge_failures,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f0_failure_rate.graph_1.edge_weight,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,kernel_weight.f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f0_failure_rate.interaction.graph_1_edge_weight_sizing,kernel_weight.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f1_mass.graph_1.edge_weight,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,kernel_weight.f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f1_mass.interaction.graph_1_edge_weight_sizing,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
130,0.16396295948376827,0.5606215083883943,0.6705701795726954,0.2384987456457885,32.97820196482772,22.671832415576716,1.0549704530870356,0.9945180897217046,130,-11.524271979105176,120.0,,,118.05687936767936,121.92868572007863,936.0990615366028,44717,0.0209338520369569,0.0035874802564167,0.1638829753032034,0.1647791028361621,0.2402196505034008,0.3211778133888897,0.1063529777119271,0.0050295172815356,0.1387637208279623,0.3749840540324177,0.0746327224093191,0.0729637471311632,0.3336262383176019,0.9602002245440748,0.9957941809340028,0.0,0.0,0.0,0.1093182250449878,0.0143258202590512,0.0,0.0,2.0796384507821166,1.0,0.0,0.4522489029308843,0.4879407188298271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401896217607114,0.3432466213138406,0.6567533786861594,12,2012,5760.983141899109
140,0.16396295948376827,0.5606215083883943,0.6705701795726954,0.2384987456457885,35.363189421285604,24.3114620104144,1.0549704530870356,0.9945180897217046,140,-11.524271979105176,130.0,,,123.05243907310069,94.81933664344253,1028.456028885208,48792,0.0210783740958601,0.0035851304582745,0.1640953844380131,0.1630624497055123,0.2409921467773341,0.3216556553023391,0.1066092333185267,0.005023055550644,0.1379700977277674,0.3751832249544267,0.0754926091060677,0.0752917686227837,0.3310392440383103,0.5983924939127943,0.8705939246838597,0.0,0.0,0.0,0.1013543477852988,0.0130686198928487,0.0,0.0,1.5834093862748015,1.0,0.0,1.0,1.0,5.2041704279304207e-17,9.727803159646414e-18,0.0,2.9370955641274962e-18,1.1537232242887506e-18,0.0,1.4805164965853794e-17,2.0,0.8397895555605852,0.1602104444394148,12,2012,5760.983141899109
150,0.1632029592693617,0.5611311418686442,0.6705701795726954,0.2373932575623995,37.74264943732654,25.947291604180048,1.0570460329691551,1.022770937993166,150,-11.524271979105176,140.0,,,127.5973944151774,78.41625671181828,1104.3874757122248,52603,0.0209947621944038,0.0042620741488799,0.3478967908898461,0.0687223717712956,0.2108015404756666,0.18896871574389,0.1793485069704217,0.0022617954608292,0.1617905632918434,0.212678260730511,0.1911946240809155,0.2239598806163755,0.2081148758195251,1.0,0.8724883782942477,0.3633573105332459,0.0,0.0,0.0803060849346588,0.0948658448849259,0.0010564676605425,0.0,2.412074086307621,1.0,1.3844370701619445e-18,0.6338795165105029,0.1926818572388843,0.0,7.030373462210693e-20,3.388131789017202e-21,9.105604182983727e-21,1.0164395367051604e-20,5.7174723939665265e-21,3.621065849512134e-20,0.8265613737493872,0.0032403436657949,0.996759656334205,12,2012,5760.983141899109
160,0.16291440752093403,0.5613246360664034,0.6705701795726954,0.23697353331327292,40.1144833917049,27.577878438131528,1.044653082815184,1.0121005543233437,160,-11.524271979105176,150.0,,,135.86708538699895,92.4442111775279,1194.4833970852196,56563,0.0211177518357445,0.1936320153600181,0.447602335861688,0.0019363201536001,0.3487068227656896,0.006186185705404,0.0019363201536001,0.0052353175616567,0.3558971053174504,0.3492152520957767,0.0094420777713652,0.1750468865424627,0.1051633607112881,0.9500467746020076,1.0,0.7927247950356777,0.891097280543597,5.269938501237874e-18,0.3275892742294646,0.0039888902358336,0.0043715034699796,1.3443755850041084e-18,3.96981851811656,0.9947126236766322,0.0052873763233678,0.9918363831157504,0.8718864598590276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863722842974778,0.5409270322146909,0.4590729677853091,12,2012,5760.983141899109
170,0.16276389679009365,0.5614255640742106,0.6705701795726954,0.23675460203376514,42.48312406844009,29.206269959686665,0.9801419616183864,0.9883366349528052,170,-11.524271979105176,160.0,,,137.41462376806885,75.08407588023692,1267.8928583683446,59011,0.0214857036547142,0.0042708601703428,0.3484286892984724,0.0682511173882465,0.2122980543326021,0.1924380820016616,0.1743131968086743,0.0053257417175137,0.3556651218644735,0.3519538484885369,0.0045976844249192,0.1800299834189444,0.1024276200856121,0.5532511556485084,0.9841875610985028,0.0,0.0,0.0,0.1621972175244157,0.0,0.0,0.0,1.699635934271427,1.0,0.0,0.8786054417656186,0.9875558758226456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866161317588264,0.9757874743160636,0.0242125256839364,12,2012,5760.983141899109
180,0.16027034093384995,0.5630976682725065,0.6705701795726954,0.2331275026828858,44.83253459202334,30.821441148306384,0.98186118706215,1.0494484533492836,180,-11.524271979105176,170.0,,,143.11349130701274,108.52869751956314,1373.3106668433174,64134,0.0214131453962534,0.0036045036089662,0.1604528029566784,0.1646548985221595,0.238506325006551,0.3264997034157433,0.1062817664899012,0.0049969563648953,0.1352432867490235,0.3725759423278897,0.0771547033524963,0.0777261964432884,0.3323029147624066,0.7210959643233512,0.967549746872546,0.8407386579208539,0.0246374594739325,0.0,0.3460835190310156,0.0,0.0,0.0,2.9001053476216994,1.0,0.0,0.9567849658938722,0.9998075774587054,0.2367879652574689,0.0,0.0,0.0,0.0,0.0,0.0,2.193380508610047,0.315771938118691,0.684228061881309,12,2012,5760.983141899109
190,0.15877214490860228,0.5641023138501919,0.6705701795726954,0.2309482429654589,47.152913320265064,32.416653577518645,0.8328197543835978,1.0219317425649674,190,-11.524271979105176,180.0,,,145.06529772747308,68.4504071380943,1439.3082181271166,67647,0.0212767486825301,0.0036076741482692,0.1608956324096728,0.1656471924611723,0.2421113369088864,0.3236886465760054,0.1040495174959937,0.0050921297562649,0.1357729073159926,0.3765986355801188,0.0744095255496999,0.0699002801317947,0.3382265216661289,0.59535824140283,0.7946573633252155,0.6910698605466363,0.0581109032082498,0.1729026293185683,0.4917558098548071,0.0,0.0,0.0,2.8038548076563066,1.0,0.0,0.8196083914377947,0.9488758420527994,0.9490689214884392,0.0,0.0,0.0,2.0645658089944216e-20,0.0,0.0,2.7175531549790333,0.9864370694064268,0.0135629305935732,12,2012,5760.983141899109
200,0.15625141927858802,0.5657926372885641,0.6705701795726954,0.22728162275581876,49.44406264887145,33.991771398454595,0.8676421384307361,1.0050862467636283,200,-11.524271979105176,190.0,,,149.61484681628644,174.7208853047341,1610.4523214977237,72919,0.0220854965303655,0.0035879419478431,0.1632695604527376,0.164322418829745,0.2364034492807516,0.3237505828065287,0.1086660466823938,0.0053525795505078,0.3537481649900643,0.34995265118267,5.3525795505078314e-05,0.1831577982001261,0.1077352802811265,0.0,0.920504516359986,1.0,0.0090104384880919,0.5627690727041362,0.3606499362384035,0.0,0.0,0.0,2.8529339637906177,1.0,0.0,0.8609750903058357,0.5111635016026591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3721385919084947,0.9618265286979264,0.0381734713020737,12,2012,5760.983141899109
210,0.14347015923707696,0.5743633691297655,0.6705701795726954,0.208690140281542,51.623921464058256,35.49037929103292,0.9070051588111644,1.0023812887417065,210,-9.769316094431618,200.0,,,156.779317766428,320.3889555260539,1927.448953810148,78620,0.0245160131494549,0.0035902583688512,0.1618944358784939,0.1643947886254718,0.2392159452267149,0.3222007514071294,0.1087038204933385,0.005027075893003,0.1393645382524252,0.3711489327757648,0.0731015356221859,0.07611358622842,0.335244331228201,0.4533108945504741,0.9982222576906418,1.0,0.8331427975323342,0.5715913581847225,0.6315018258519701,1.1034851934125321e-17,0.0,0.0,4.487769133810143,1.0,0.0,1.0,0.691311505935949,0.4638868512094588,1.0269562977782698e-14,0.0,0.0,0.0,0.0,0.0,2.155198357145418,0.6090046130813971,0.3909953869186029,12,2012,5760.983141899109
220,0.1410364620715928,0.5759953338750498,0.6705701795726954,0.20515011073415423,53.69312271913674,36.91291239757627,0.8335624578657147,0.977011323765038,220,-9.769316094431618,210.0,,,161.05305194295943,441.3503897897899,2365.4718612246215,84645,0.0279457955133158,0.0035893813345417,0.1601407513302472,0.16466508944559,0.243262645452873,0.31934478761361,0.108997344823138,0.005042960667557,0.1322620685925392,0.3724645665430038,0.0736011542684305,0.0781952331562091,0.3384340167722602,0.2305389471040423,0.990806449342197,0.9651345229456224,0.0,0.00141800861242,0.3998082874736777,0.0,0.0,0.0,2.5877062154779593,1.0,0.0,0.992740003209824,0.0926284852743563,0.0,2.3467146146274736e-20,7.508659161925014e-21,5.75940946534373e-21,6.162975822039155e-33,6.162975822039155e-33,0.0,1.0853684884841803,0.8417011996125816,0.1582988003874184,12,2012,5760.983141899109
230,0.12523510746279942,0.5865912510725602,0.6705701795726954,0.1821656314007314,55.62970142981116,38.24427024524823,0.8366635680485768,0.9501612292075894,230,-9.769316094431618,220.0,,,169.8449326455593,336.97763082850724,2699.055119323544,90339,0.0298769647585599,0.0034069629756748,0.3309670558655307,0.0683397673857088,0.2523346888097142,0.2291626722264473,0.1157888527369239,0.0052309114996619,0.355051258675409,0.3561194820105541,0.0014809549302645,0.177965358864689,0.1041520340194214,2.5347879912551066e-18,0.6933635102409987,0.9975147978634104,0.2438763222794482,1.8803581479561458e-17,0.4731884817858609,0.0,0.0,9.486326503340441e-19,2.4079431121697183,1.0,0.0,0.9877343356158396,0.9167232097991062,0.0,1.5940232133108264e-16,0.0,0.0,0.0,0.0,1.608982376280926e-17,1.9044575454149455,0.452892378467185,0.547107621532815,12,2012,5760.983141899109
240,0.12522302167896704,0.5865993554387949,0.6705701795726954,0.18214805155042102,57.45126984456692,39.49656089095706,0.8205627290368074,0.9517902751473714,240,-9.769316094431618,230.0,,,177.83270883373916,69.58724228758365,2766.1957265920937,93774,0.0294985361250676,0.0036096123455896,0.1621011617945486,0.1632832381886637,0.2412212637270684,0.3243097555284432,0.1054749684156863,0.0050501236685612,0.1373171969682332,0.3735039112051978,0.070435973439403,0.0766359310139072,0.3370568637046975,3.9191690680801086e-17,0.913767994058949,0.936241359191022,0.1933816883264103,0.6782506395261919,0.3953961436781636,0.0,0.0,4.3396211957025595e-18,3.117037824780737,1.0,0.0,1.0,0.7613756966080679,0.2780125368212593,0.0,0.0,0.0,0.0,0.0,0.0,2.039388233429327,0.6193640857604213,0.3806359142395786,12,2012,5760.983141899109
250,0.12521913299455892,0.5866019630745968,0.6705701795726954,0.18214239511218358,59.27272207787995,40.74877166432469,0.8192384851474483,1.0051477160370357,250,-9.769316094431618,240.0,,,184.36303805280477,128.03417495731264,2891.720724001527,97854,0.0295513798516312,0.0035896108061286,0.162649467848311,0.1670144032049613,0.239227301286134,0.323260123178238,0.104259093676227,0.0030707731914957,0.1104744497373105,0.2751319314241702,0.1829533744951739,0.1741779271158592,0.2541915440359902,0.0298072829827535,0.9599341958932484,0.8349789022726438,0.2913334171073413,0.2718868932476351,0.1926026610401345,6.026865952251081e-19,0.0,0.0,2.580543352543757,1.0,0.0,0.85537883185031,0.1163505510685939,0.0,0.0,6.520468862374469e-19,9.649100759087401e-20,2.9594263852126792e-21,0.0,2.8985012344227313e-19,0.971729382918904,0.0033091385539467,0.9966908614460532,12,2012,5760.983141899109
